file	original_offset	patched_offset	scene	ns_filtered_index	match	translation
Script/scr4300.binu8	92203	90774	4300	111	1	@vv07622「另外，这和@r普埃拉利姆@Ｐｏｕｅｌｌａｒｉｕｍ@的构造也很像啊」
Script/scr4300.binu8	92282	90881	4300	112	1	@vv61530「是的。这一页上就记录了以人脑代替少女的『少女计划』草案。这是各设施的配置规划图」
Script/scr4300.binu8	92433	91017	4300	113	1	@vv07623「@r普埃拉利姆@Ｐｏｕｅｌｌａｒｉｕｍ@是模仿人的身体设计的？」
Script/scr4300.binu8	92524	91121	4300	114	1	@vv07624「也就是说，这整个设施都是@r永恒少女@Ｅｖｅｒ　Ｍａｉｄｅｎ@──你的身体？」
Script/scr4300.binu8	92648	91246	4300	115	1	奥尔洛颔首。
Script/scr4300.binu8	92674	91269	4300	116	1	@vv61531「为了让@r永恒少女@Ｅｖｅｒ　Ｍａｉｄｅｎ@的机能运转，对女性形态的模仿是必要的。这里没有的器官，全都在地下再现了」
Script/scr4300.binu8	92858	91451	4300	117	1	@vv61532「很奇妙吧。……没错呢。对于没有专业知识的你来说，如果从咒术的角度来解释，说不定会更好理解一点」
Script/scr4300.binu8	93063	91608	4300	118	1	@vv07625「咒术……」
Script/scr4300.binu8	93094	91639	4300	119	1	「虽然有些偏离方向」奥尔洛如是说着，旋即进行了简要的说明。
Script/scr4300.binu8	93189	91731	4300	120	1	@r永恒少女@Ｅｖｅｒ　Ｍａｉｄｅｎ@一半是用『以太造化术』建造的。这门诞生于旧时代，当初被视作错误而尘封的技术，如今以以太的发现为契机，逐渐发展起来。
Script/scr4300.binu8	93431	91956	4300	121	1	这是一种「不明其理却依然能致以施用」的技术。若是放在旧时代的话，人们恐怕会称之为「魔法」吧。
Script/scr4300.binu8	93625	92099	4300	122	1	@vv61533「总而言之，为了尽数发挥『以太造化术』的效果，这样的形态与配置是必须的。少女的王座以及人体模型也都基于同样的原理」
Script/scr4300.binu8	93815	92283	4300	123	1	阿尔艾特的疑问转变成另一个问题。@n@p──为什么少女的形态能够令『造化』机构生效──
Script/scr4300.binu8	93959	92409	4300	124	1	@vv61534「那大概和这个设施的最终目标──『分娩』有着联系吧」
Script/scr4300.binu8	94086	92500	4300	125	1	@vv07626「分娩？」
Script/scr4300.binu8	94114	92528	4300	126	1	@vv61535「没错。在这个设施里──不，在供奉@r永恒少女@Ｅｖｅｒ　Ｍａｉｄｅｎ@的『中央』里所谓的分娩，并不是通过肉体交媾诞生的」
Script/scr4300.binu8	94313	92716	4300	127	1	@vv07627「……@r人造人@Ｈｏｍｉｎｅｍ@？」
Script/scr4300.binu8	94369	92778	4300	128	1	@vv61536「说对了。@r人造人@Ｈｏｍｉｎｅｍ@的大量造化──这便是，继承了@r永恒少女@Ｅｖｅｒ　Ｍａｉｄｅｎ@之后的次要目的」
Script/scr4300.binu8	94515	92955	4300	129	1	@vv61537「正因如此，中央才无比倾心于这种『新的生命形式』。每个人都憎恨着自己的肉体，憎恨着这具由不洁的肉体交媾所产生的、伤害了母体而诞下的、最终衰老死去的丑陋肉体」
Script/scr4300.binu8	94768	93202	4300	130	1	@vv61538「梦想着有朝一日能成为@r人造人@Ｈｏｍｉｎｅｍ@，将脑内信息转移到@r智慧之种@Ｓｅｍｅｎ@之后自杀的人数不胜数」
Script/scr4300.binu8	94948	93373	4300	131	1	@vv61539「我虽然也能制造出@r人造人@Ｈｏｍｉｎｅｍ@，但还没有足够的能力创造出多样化的自律思考人型」
Script/scr4300.binu8	95106	93519	4300	132	1	@vv61540「他们的目的是在创造新的@r永恒少女@Ｅｖｅｒ　Ｍａｉｄｅｎ@的同时，创造大量@r人造人@Ｈｏｍｉｎｅｍ@，以此改变人类的定义」
Script/scr4300.binu8	95321	93708	4300	133	1	@vv07628「虽然无法理解，但是……他们对此也一定是殷殷心切」
Script/scr4300.binu8	95469	93796	4300	134	1	@vv61541「总能联想到很远的地方，这也是你的优点呢。只是──」
Script/scr4300.binu8	95587	93887	4300	135	1	@vv61542「成为了暴走事故原因的实验对象们，并不这么认为」
Script/scr4300.binu8	95684	93972	4300	136	1	@vv61543「『心脏部』──也就是位于时钟塔的造化机构。在那里与之相连接并被赋予了权限的实验对象，会从信息限制中解放出来，从而瞬间明白一切」
Script/scr4300.binu8	95910	94177	4300	137	1	@vv61544「就好比，刚刚想起子宫时的你一样」
Script/scr4300.binu8	96004	94241	4300	138	1	@vv07629「…………」
Script/scr4300.binu8	96035	94272	4300	139	1	@vv61545「没错。实验对象们，首先会发现她们在知识层面上被剥夺了生殖的权力」
Script/scr4300.binu8	96165	94384	4300	140	1	@vv61546「同时也会意识到，建造整个设施的目的就是为了所谓的分娩，而自己的余生都将受缚于此，承担着大量生产@r人造人@Ｈｏｍｉｎｅｍ@的职责」
Script/scr4300.binu8	96407	94587	4300	141	1	@vv61547「没有什么比这一瞬间更能令人感受到对于肉体的侮蔑了。在个人的尊严被践踏的同时，还被强求作出奉献」
Script/scr4300.binu8	96603	94744	4300	142	1	阿尔艾特思考片刻，静静地说道。
Script/scr4300.binu8	96674	94794	4300	143	1	@vv07630「……被欺骗，以及她们恐怕连自己正受到屈辱性的对待都没有意识到。换作这种处境，确实会让人想抛下职责吧」
Script/scr4300.binu8	96861	94960	4300	144	1	@vv61548「意识到这些之后，她们真正地选择了放弃」
Script/scr4300.binu8	96937	95033	4300	145	1	显然这就是造成其他地方发生崩坏事故的原因。
Script/scr4300.binu8	97020	95101	4300	146	1	这也难怪。
Script/scr4300.binu8	97052	95121	4300	147	1	毕竟这么做，就是将世界的管理权临时交付给了一个意识到自己虽然活着、作为个体却再也没有希望与下个世代发生关联的人身上。
Script/scr4300.binu8	97219	95300	4300	148	1	@vv07631「……这个@r普埃拉利姆@Ｐｏｕｅｌｌａｒｉｕｍ@发生事故的原因也是这样吗？」
Script/scr4300.binu8	97313	95422	4300	149	1	@vv61549「不是。因为其他设施遭遇了失败，所以条件变得更为严苛了」
Script/scr4300.binu8	97425	95519	4300	150	1	@vv61550「露珂是最适合的人选。她比谁都渴望成为@r永恒少女@Ｅｖｅｒ　Ｍａｉｄｅｎ@，而她也清楚除了被选中的人以外，其余人都将迎来『精神的死亡』──」
Script/scr4300.binu8	97654	95737	4300	151	1	@vv61551「而且，她对生殖毫无兴趣。不如说她有着接近『中央』的生命伦理观」
Script/scr4300.binu8	97799	95846	4300	152	1	@vv61552「实际上，她已经成功进行了好几次连接实验。就在@r这里@··@」
Script/scr4300.binu8	97913	95945	4300	153	1	@vv07632「这里……？」
Script/scr4300.binu8	97947	95979	4300	154	1	@vv61553「这里──『旧型』的里面哦」
Script/scr4300.binu8	97999	96034	4300	155	1	奥尔洛再次打开地图解释道。通往心脏部的「连接舱室」有着旧型和新型之分，当新型实装之后，旧型就将会被废除。
Script/scr4300.binu8	98208	96195	4300	156	1	果然是因为旧型由于『咒术性』的问题，只有在水中才能发挥效力，所以很难进行改进和维护。
Script/scr4300.binu8	98354	96326	4300	157	1	@vv07633「那为什么，我会在旧型里呢？」
Script/scr4300.binu8	98421	96384	4300	158	1	@vv61554「…………」
Script/scr4300.binu8	98452	96415	4300	159	1	奥尔洛少见地答不上来，于是叹了口气。
Script/scr4300.binu8	98517	96474	4300	160	1	@vv61555「发生崩坏事故的那天，就是露珂预定第一次参加『新型』的连接实验的日子。然后，你把露珂叫到了花园」
Script/scr4300.binu8	98713	96631	4300	161	1	@vv61556「要说为什么，因为那天就是唯一的机会了。要赶在将『旧型』废弃之前，达成你的目标──」
Script/scr4300.binu8	98882	96770	4300	162	1	@vv07634「……啊……」
Script/scr4300.binu8	98916	96804	4300	163	1	阿尔艾特想起来了。
Script/scr4300.binu8	98957	96836	4300	164	1	虽然旧型即将被废弃，但在新型尚未完全确认启动之前，它仍被赋予着生产造化物的权限。
Script/scr4300.binu8	99133	96961	4300	165	1	无意中听到这个消息的阿尔艾特，如此想到。
Script/scr4300.binu8	99231	97026	4300	166	1	如果利用旧型，就可以在森林中的空地上造出花园了──。
Script/scr4300.binu8	99347	97109	4300	167	1	她对设施的企图一无所知，用天真无邪的头脑，在心中描绘着无聊的梦想。
Script/scr4300.binu8	99457	97213	4300	168	1	@vv07635「我……啊啊，是啊。是我自己偷偷来这里的」
Script/scr4300.binu8	99548	97289	4300	169	1	@vv61557「是啊，我也吓了一跳。本应是我先对你发出警告，如果你没离开的话再拉响警报装置……」
Script/scr4300.binu8	99714	97425	4300	170	1	@vv07636「嗯，现在想来，确实还是太鲁莽了……但你为什么没有那样做呢？」
Script/scr4300.binu8	99832	97531	4300	171	1	@vv61558「因为我无法读懂你的意图。虽然有必要根据目的改变措施，但既然读不懂，那还是继续观察为上」
Script/scr4300.binu8	100037	97676	4300	172	1	@vv61559「毕竟她不仅公然违反规定，愿望还是『想让花开起来』。我甚至一度猜想，她是不是把这里错当成造化室才误闯进来的」
Script/scr4300.binu8	100224	97851	4300	173	1	@vv07637「然后……到头来，你还是帮了我一把」
Script/scr4300.binu8	100294	97918	4300	174	1	@vv61560「我真的，多管闲事了啊」
Script/scr4300.binu8	100364	97967	4300	175	1	阿尔艾特在把空地变成花园后，却发现这里与造化室不同，没法将结果进行「保存」。
Script/scr4300.binu8	100504	98086	4300	176	1	然后又意识到「自己在旧型里尝试造化的时候，就没有人来带领露珂了」，因此变得狼狈不堪。
Script/scr4300.binu8	100653	98217	4300	177	1	为了协助如此狼狈的阿尔艾特，奥尔洛创造出了一个仿造阿尔艾特的@r人造人@Ｈｏｍｉｎｅｍ@。
Script/scr4300.binu8	100800	98349	4300	178	1	身体的操作就交给连接了旧型的阿尔艾特本人，自己只要再现一下扫描出的肉体就足够了。
Script/scr4300.binu8	100961	98474	4300	179	1	@vv61561「就像人类所说的一样，连结起了牵绊，感情便应运而生，大概就是这样的感觉吧……总之再想断言正确的判断就变得艰难起来了」
Script/scr4300.binu8	101139	98661	4300	180	1	@vv61562「我还从来没有那么真切地感觉到自己寿命将至呢。如果在以前的话，我大概只会在自我检查时把它当成程式错误吧」
Script/scr4300.binu8	101329	98830	4300	181	1	虽然很感谢奥尔洛的帮助，但了解到原因是她的寿命将至，心绪便纷杂起来。
Script/scr4300.binu8	101478	98937	4300	182	1	阿尔艾特投去安慰的目光，奥尔洛却淡然继续着话题。
Script/scr4300.binu8	101591	99014	4300	183	1	@vv61563「总之你的本体在这里造化花园，@r人造人@Ｈｏｍｉｎｅｍ@的你则去带领露珂。然后──」
Script/scr4300.binu8	101758	99148	4300	184	1	那时的阿尔艾特从未想过，花园的诞生反而把露珂逼上了绝路。
Script/scr4300.binu8	101916	99237	4300	185	1	戴着花冠的露珂，朝阿尔艾特伸出手，然后──
Script/scr4300.binu8	102014	99305	4300	186	1	──随着先前的记忆和最初的记忆相互重叠、逐渐苏醒，阿尔艾特猛地缩了缩身子。
Script/scr4300.binu8	102136	99421	4300	187	1	@vv61564「你的『尸体』，经过河流沉入了湖底」
Script/scr4300.binu8	102212	99488	4300	188	1	虽说这只是借临时的肉体感受到的经历，但却是实实在在的体验。
Script/scr4300.binu8	102298	99580	4300	189	1	紧紧掐住喉管、因此颤抖着的纤细手指。断断续续念诵着的礼赞祈诗。拼命压上来的瘦弱身躯。
Script/scr4300.binu8	102450	99711	4300	190	1	──那冰冷得仿佛冻结了般的河水。光从那水面落下。那是于天空、于冰凌、于水面都相异的，凄凉得足以让时间停滞不前的绝美色彩──
Script/scr4300.binu8	102614	99899	4300	191	1	每次看到露珂的眼睛，阿尔艾特的心都会骚动起来。
Script/scr4300.binu8	102697	99973	4300	192	1	因为那悲伤的色调，与那天作为「尸体」沉没时抬头仰望的河流一模一样。
Script/scr4300.binu8	102831	100077	4300	193	1	在埋葬了阿尔艾特的露珂眼眸里，仿佛深深烙入了那条送葬之河的色彩。
Script/scr4300.binu8	102965	100178	4300	194	1	@vv07638「『破灭的花园』的传闻，是从我身上诞生的……」
Script/scr4300.binu8	103047	100260	4300	195	1	@vv61565「七大不可思议都是我所作的。因为我必须尽量避免触及你的精神创伤，同时还要努力让你能够回想起一切」
Script/scr4300.binu8	103282	100417	4300	196	1	@vv61566「因此，我才以普通班里嗜好怪谈的学生，也就是奥尔洛的身份，出现在了你的面前」
Script/scr4300.binu8	103415	100544	4300	197	1	被留在旧型中的真正的阿尔艾特，背负着深深的心理创伤，持续不断地哭泣着。
Script/scr4300.binu8	103528	100654	4300	198	1	奥尔洛创造出了自己的@r人造人@Ｈｏｍｉｎｅｍ@出现在了她的面前，想要以此安慰她。
Script/scr4300.binu8	103651	100774	4300	199	1	而这正好是权限即将转移到新型的时候。
Script/scr4300.binu8	103746	100833	4300	200	1	旧型中依然残留着相当程度的权限，如果陷入恐慌的阿尔艾特的精神对其产生影响的话，不知道会发生什么事情。
Script/scr4300.binu8	103904	100988	4300	201	1	但要是强行切断连接，阿尔艾特也许会因为悲痛而自杀。
Script/scr4300.binu8	104050	101068	4300	202	1	最终，奥尔洛决定让她在这里沉睡，直到她心灵的伤口痊愈为止。
Script/scr4300.binu8	104160	101160	4300	203	1	──暴走事故就是在那之后发生的。
Script/scr4300.binu8	104233	101224	4300	204	1	世界诞生出破绽，逐渐扩张成绝望的裂隙，企图将@r普埃拉利姆@Ｐｏｕｅｌｌａｒｉｕｍ@的地下吞噬殆尽。
Script/scr4300.binu8	104363	101382	4300	205	1	多数职员都撤离了。但在那其中也有没能逃走的人。
Script/scr4300.binu8	104446	101456	4300	206	1	而地面上一无所知的候补生们，则只能害怕地颤抖着。
Script/scr4300.binu8	104526	101533	4300	207	1	@vv07639「事故──是露珂引起的吧」
Script/scr4300.binu8	104587	101585	4300	208	1	@vv61567「从规模来看是比较小的。因为受灾的地方主要都在地下……」
Script/scr4300.binu8	104705	101682	4300	209	1	@vv61568「但是，@r永恒少女@Ｅｖｅｒ　Ｍａｉｄｅｎ@的功能却已经完全是她的囊中之物了。而我则从自己的身体中分离出来，也只能被允许存在于@r旧型@这里@了」
Script/scr4300.binu8	104923	101901	4300	210	1	@vv61569「和其他暴走事故不同的是，掌握了管理权限的候补生，并没有打算彻底毁灭@r普埃拉利姆@Ｐｏｕｅｌｌａｒｉｕｍ@」
Script/scr4300.binu8	105089	102071	4300	211	1	@vv61570「露珂只废弃了地下，地面上则原封不动。她把研究设施作为学园复活了」
Script/scr4300.binu8	105228	102183	4300	212	1	@vv61571「以没来得及逃走而死去的阿德拉为原型造化出老师，然后让候补生都成为学生──」
Script/scr4300.binu8	105352	102310	4300	213	1	@vv07640「……露珂，作为新的@r永恒少女@Ｅｖｅｒ　Ｍａｉｄｅｎ@，还是想着要完成使命吧」
